s,tau,mu1,mu2,gamma1,gamma2
0.01670661068942934,0.9311518865195397,-1.4144018615033562,-0.6447600447504133,-0.2529163823967483,0.31649929497061147
0.015596054292803653,0.9506692599336195,-1.374633814425361,-0.5682845381594893,-0.30804689758445813,0.3674777217781761
0.02784965412612812,0.8928858448360433,-1.3773545021345626,-0.5996946605929498,-0.30943987723552296,0.29756470897854576
0.019106505135561263,0.8782494423934671,-1.4389082215419509,-0.677393446235577,-0.32066446061594456,0.44802514675269534
0.024521076177062683,0.846864017154512,-1.4488720668138815,-0.6654402550557998,-0.32291096365444877,0.3229962072963237
0.02451806662028722,0.8588894942845124,-1.526444506224007,-0.6714077990831386,-0.21841744440028446,0.32706643287717957
0.03704269188755194,0.8050557713325559,-1.4621872692906772,-0.8473964619870455,-0.3704688184844613,0.4213242309513295
0.014838674740994724,0.7861035347501227,-1.4687138947085303,-0.7052261776559582,-0.282832153140154,0.4111647514523653
0.019364090485791956,0.8281937900012994,-1.4739920165047693,-0.6464156824559971,-0.1865092829750069,0.3144210413171135
0.019398646699766892,0.8421522848190492,-1.4588521734415105,-0.5909728909398556,-0.2705192834739903,0.299155222733721
0.021375547364359572,0.8747916582937504,-1.4472715031772372,-0.6234177312668023,-0.15753922818349697,0.4079061330013188
0.0198343330680868,0.8989119034199822,-1.4431862895488254,-0.6753674236120308,-0.21559155422338835,0.39790029660582776
0.017867304137976256,0.8735379243417799,-1.416018712939458,-0.6635389806533535,-0.2660617115971547,0.36894164739799057
0.01394214303475172,0.8703314178987233,-1.4868013522301458,-0.7056830632334627,-0.24496018262835237,0.3702288053769102
0.019395884220739772,0.799405599472498,-1.465607650956988,-0.703330934156844,-0.278883459011077,0.26838177302686594
0.020532241278101857,0.8235674676802665,-1.4246155705847656,-0.6748049816337957,-0.2611082893456488,0.32147470826134733
0.015748661952501863,0.8636654214730044,-1.4442066539431708,-0.6338307823085393,-0.2597287472496917,0.3328830005905612
0.01530795284067295,0.877410592522294,-1.432211355581092,-0.67416626518798,-0.21305987638279067,0.35687902278856415
0.018611771798468457,0.9028759600470936,-1.311458528018434,-0.6193312842456747,-0.31891278741561435,0.2513018920020084
0.029964683834536748,0.9222784898188212,-1.4292192642820758,-0.5841554037253956,-0.3628581643527536,0.31169678088711833
0.022703500298446155,0.9077098662784294,-1.3908685406848127,-0.6479407877049814,-0.28384796538076446,0.3965675127462549
0.018958881442350018,0.8472873840053334,-1.3920815527753652,-0.6392848824044777,-0.22287274175495086,0.36211744235834376
0.02449392353723666,0.9164229290322434,-1.3951001040585849,-0.6808761123002484,-0.27759015503461903,0.30763075845603527
0.025477061933704134,0.8635074686137729,-1.3729946486803577,-0.6732891720533094,-0.2389495863138086,0.4019641649385306
0.022048575264050282,0.9205278524463884,-1.3876403347472879,-0.6308793996660883,-0.302418305698972,0.15257373695411983
0.01848350028238527,0.9241929259648045,-1.4575899839099598,-0.6020756784042303,-0.3175293633043165,0.3241274326298556
0.018139894284024197,0.9227379593447175,-1.4719679149889686,-0.5551381610784814,-0.2564239123277429,0.29460257383596256
0.021239397881511222,0.8930041391917095,-1.3677766334087207,-0.591446082469654,-0.2554664393224079,0.33694807844969155
0.028698329274194544,0.9562532495604584,-1.3992220274494551,-0.6213021540559999,-0.2881663099274081,0.24338903987693275
0.020263909596138132,0.8788334811093444,-1.4388299424282176,-0.597371079990139,-0.24098992978046901,0.37442000610866855
0.022591510197870198,0.869093898815689,-1.3703738731442099,-0.6520038105352075,-0.3317233544646666,0.35866600308077984
0.02924864014800922,0.9031393896618918,-1.4575095579710664,-0.6178613550062009,-0.33581745154038617,0.2796307184287204
0.019777798787421332,0.866777274389442,-1.4427413005880303,-0.6761298818036162,-0.2532798437531307,0.3171122248318524
0.0254910490024393,0.849611441828222,-1.4142141830562038,-0.6557403122226159,-0.291024581867625,0.2736563002941842
0.019948820589056615,0.8807670346409403,-1.4010373109495193,-0.6832274167110574,-0.34169982080114164,0.26063479243045307
0.021399007080036093,0.893697575054752,-1.4242524698612256,-0.6709710312197433,-0.27521658471548355,0.23970845142716454
0.019535877678012042,0.8528833464690118,-1.3807693227319704,-0.5862118240198602,-0.23737108880050614,0.2893500977905151
0.022437467967492138,0.8761487295677761,-1.4852550812041825,-0.6365693704711414,-0.27988329649319393,0.4003433962341152
0.019324064885339012,0.8387956932057538,-1.424421808711796,-0.6747376404332665,-0.2607842856202892,0.3860793432879237
0.027766122407847656,0.8951885598276018,-1.4217278293812627,-0.660865909143384,-0.4173855895077357,0.37975601208464244
0.01713128985114923,0.9139158788316443,-1.3875492975427066,-0.657753214218122,-0.21877421824081617,0.3140290776244434
0.021514296414879376,0.9190771631243326,-1.4445947738997342,-0.6601838534375172,-0.1989815253998591,0.4170311528294187
0.016703182420537647,0.9154620658058533,-1.4315489989901728,-0.6453631887466829,-0.2037022765594344,0.35801514420023783
0.030104787485659642,0.886721456642851,-1.4532531987223816,-0.6960873056939941,-0.3377738720527104,0.36167605447079243
0.019126240167018773,0.9175496557846752,-1.3782454078829605,-0.6766648422629222,-0.32691496651299823,0.38517296129021183
0.026864876574429385,0.8843509726029688,-1.3477068047727758,-0.7255347310636473,-0.31099091542560175,0.3807727219378279
0.02244012529854525,0.8521434984794698,-1.4970662203657341,-0.6598581111620976,-0.32756568613780557,0.29071423556123027
0.01876162381582014,0.86812195373292,-1.4436679307409617,-0.6810577949525772,-0.23199729177588635,0.3297101961836967
0.02448161775455946,0.8695937335026667,-1.3224759247593452,-0.6410578469485656,-0.3572625407659103,0.3646483693847364
0.020711056134616348,0.9062424255820439,-1.3812247756272193,-0.6490563749854976,-0.3369182189693138,0.35107084451815307
0.018728177425783615,0.897680115426412,-1.4297899530877356,-0.6795422218107715,-0.21415143023849295,0.382763781931138
0.01950040834524991,0.7882716749863644,-1.4909588082336651,-0.7425350145655358,-0.18149980770559376,0.37733201847547737
0.03267095491099281,0.8132049954248544,-1.5763275324818757,-0.7191661535734175,-0.25682660595915247,0.3508496466104514
0.022543548643404514,0.7617423457127561,-1.563849324237107,-0.7961328268312059,-0.21550676406253863,0.35283578101155866
0.022393970318709062,0.7970882768166989,-1.443517858793809,-0.6402303897701387,-0.2526241439341465,0.33054639131488217
0.017335732199314197,0.8967359089901222,-1.4229384989884395,-0.6482016548563743,-0.2592600734137795,0.3937960853397978
0.03055785862820677,0.9212440878406996,-1.2975028720151165,-0.5238790935814788,-0.46225050407804924,0.3121992390612825
0.03545262302043835,0.9321810758194575,-1.3055874549006241,-0.5877440628143931,-0.28029125811255695,0.3677912233508921
0.02100577573954012,0.9918757925763504,-1.3466746261220808,-0.6288929416082885,-0.20169452971051793,0.2567164048620969
0.0255461054405188,0.9047221956110644,-1.4366028129469781,-0.605435752546936,-0.2371135933473864,0.34478819819849793
0.017636090935288014,0.8891737179620341,-1.4130134890225519,-0.6464997349462069,-0.27943348441841315,0.3009464811092047
0.02012152922317174,0.8438341840522312,-1.4410317855221637,-0.7114104099535868,-0.21593291939168122,0.3957604580739304
0.027084281700068817,0.8607688674793312,-1.4752100928020253,-0.6399993942147457,-0.3895572315468562,0.2794370370051328
0.014159187300539281,0.8941443016963757,-1.3722839108911462,-0.6661178009676509,-0.1939646758655572,0.29071796518475523
0.01469998214578296,0.918366280705449,-1.4425230519331835,-0.5902362080559306,-0.20139499193387606,0.32153326042410696
0.01953005740842664,0.860142458181976,-1.4243369211217407,-0.6904243191493677,-0.20870165101875376,0.3389092430889693
0.024917449464724205,0.8536660296947451,-1.505499558567785,-0.6364782893399034,-0.1661145169226791,0.44598256293667404
0.021770132508200715,0.8246157142929488,-1.5346346271891507,-0.7417740798782114,-0.21490744325311137,0.2838366169266781
0.027502020682363737,0.8069643311991739,-1.5357300220116896,-0.6236781732162857,-0.26204693515015964,0.23089927091339008
0.02928411517385634,0.8846633782253033,-1.3592246558703098,-0.6647086036367487,-0.27474329468787,0.39398062760414926
0.020572784364683,0.9212440302281244,-1.4305309319864272,-0.622051743836529,-0.2111440589227995,0.32558804769099947
0.02558632092569991,0.9050314758706008,-1.3791716089087696,-0.5496369727411399,-0.3163162292382407,0.2331392139517129
0.01964767654110275,0.947754774829218,-1.3417113961025726,-0.6546028211480688,-0.39039190684352204,0.2946404213734404
0.02877867943845684,0.9072104273298965,-1.3509477764306963,-0.6244407790204692,-0.35427930581365236,0.3595885697630658
0.019256026467186126,0.8477872290858738,-1.4998817649477845,-0.6670544482241706,-0.15152416069426117,0.38224003894953873
0.01949637558484156,0.8705210365553169,-1.499986599089314,-0.6915024426195242,-0.1908541648658969,0.43872776842978145
0.02505085666521056,0.862323292020537,-1.4455914334319564,-0.7367741512462596,-0.2208422395074282,0.2807740655213249
0.02907016002257622,0.7672373798611146,-1.53518175820593,-0.7713124114491923,-0.32544521990500336,0.32104572501785833
0.022411979376256476,0.7615816186624573,-1.5551230265926603,-0.6863490182218998,-0.2507793400668576,0.3881507607585147
0.034331110459594326,0.8215830424349762,-1.5228331881119272,-0.6066913036348528,-0.2314608228993666,0.11264429422853889
0.027057518398369795,0.8392903584341516,-1.490733237790561,-0.6740766378740147,-0.22305251642666363,0.21881688397934085
0.024471442282121933,0.8730143761009166,-1.4644835525048605,-0.6102905183340367,-0.2818177079714662,0.2928506481167035
0.016422163225618503,0.8724362382605924,-1.4051106746948872,-0.5993448385547961,-0.2767559004748216,0.40361105973382544
0.02484465692088057,0.9202169258291881,-1.375573564724941,-0.700517821568015,-0.2796753158097804,0.44365499506499595
0.0195855631276697,0.926164384405968,-1.3818595202556903,-0.6563887127764576,-0.25079402355074715,0.36067745010242536
0.024024179920032786,0.9378380135869793,-1.4455561460877817,-0.5479644788111689,-0.17608125111901196,0.4274756949264643
0.022739941380898528,0.8815439219841577,-1.4621082922888453,-0.7152046286911777,-0.3766737137348484,0.46153928218676127
0.017560785296735645,0.8710453407225813,-1.467753126766462,-0.6887942986493475,-0.2521628422236183,0.40223999339722055
0.016153954508629588,0.8941359649120983,-1.411445299989935,-0.6141717318107823,-0.2713603850503327,0.2820384436297821
0.027339988902313147,0.9108975152074767,-1.3587655533532474,-0.565702079615325,-0.29128903717129284,0.2989149423602729
0.018645406445237964,0.9438516236517385,-1.3055845363864664,-0.5780830543154861,-0.4045858353853085,0.2769629563184974
0.029831439038179763,0.9110960708672787,-1.3589692276670302,-0.6780338571803928,-0.297046457299527,0.40866120778751064
0.017437293558364108,0.8779385795635714,-1.3706354733829558,-0.6656964919965819,-0.23218888956709646,0.36793912556119235
0.025628562735598163,0.9134759037293892,-1.3941179098816856,-0.6398402656041929,-0.26221577898687554,0.26886901949386094
0.028554847456288543,0.9842121998069602,-1.4080072038175693,-0.5465717208110069,-0.26148134721963867,0.31079679934512183
0.01690170197291354,0.905144063158919,-1.4267374417748404,-0.5829895847341376,-0.1917776249729385,0.3212424110845784
0.025214040820786206,0.853671097535714,-1.4911133892213893,-0.6822758675846496,-0.2565633712044672,0.29717669429126403
0.02580963425021564,0.8321235295576762,-1.526560278359515,-0.6732056194103666,-0.2662268565645258,0.4135422992358204
0.02853048104351565,0.8361201851863495,-1.488244225368719,-0.7833677870484878,-0.27878631861428743,0.4294398690922246
0.021324102098829407,0.7963497712210871,-1.4916081219768744,-0.6916689835340895,-0.28218809095848574,0.31047959969627814
0.02384570067762872,0.7969048772302367,-1.3914469598694519,-0.6319756849545844,-0.2640199911375276,0.3964132999087357
0.024892000079399394,0.9056920118716603,-1.4300586602117633,-0.713858751823395,-0.2756158333022566,0.5271420797905249
0.025256406822500008,0.8411848662961481,-1.511126311769655,-0.8148110100333227,-0.2800007260498229,0.3197444525577475
0.018362386662518007,0.7923814648546773,-1.486800767584168,-0.6079698283150916,-0.29055794425445736,0.24989365003544267
0.025191903925632992,0.8310957260226987,-1.4145109958461417,-0.6092341105032875,-0.24522924029427765,0.2469908659953921
0.032131279449765376,0.9488636491628493,-1.3968933411930808,-0.5433097501575351,-0.40194980813883047,0.27486940979346014
0.023115791449343424,0.9532089649677161,-1.3429604592035431,-0.5813697146490627,-0.2586348993036724,0.2667595877677866
0.019553493520151715,0.8702094531111113,-1.423126683125549,-0.6330071972037685,-0.28618606010633973,0.36896757319804974
0.023537146752804418,0.9146534885183559,-1.4350491113763955,-0.6936526862388734,-0.26993516593465405,0.30915298698641924
0.027960964920184725,0.921241098026962,-1.4214106400268491,-0.5930186939901069,-0.1692591670849201,0.2953121664711455
0.01646465088142655,0.9645641207541441,-1.377015744661727,-0.629395358380151,-0.28021982552644853,0.2664054291913909
0.02920677464663256,0.9159121563449227,-1.3286981499416617,-0.6513198608813745,-0.23487744048541007,0.2511911927376802
0.024445505193608996,0.8754282708301468,-1.4091401592225608,-0.6453499497312088,-0.4058398900627562,0.34567699915062466
0.017536703256532817,0.8951740262500024,-1.3823958916265868,-0.5918891448723841,-0.26006477088705027,0.2880350435318033
0.025062651509464216,0.903476281756507,-1.3988518458674004,-0.5100516999986976,-0.2246195624384941,0.2601064345028426
0.01889393282757361,0.938757269508421,-1.35673948281364,-0.5776149116288471,-0.3011010045211937,0.24620045947934147
0.028076521268056154,0.994149689450236,-1.3303737012427352,-0.539657185506893,-0.41366543522296045,0.41819801357702713
0.02289668309638357,0.974117810244992,-1.3249991714305938,-0.691619061324709,-0.31103704152456624,0.4332303485713077
0.02116743364228298,0.9657244305495655,-1.3407817265938615,-0.6324885311783466,-0.23006515783805687,0.3805486905894904
0.026253147621309304,0.9704864390956832,-1.3131576567391705,-0.636292725911148,-0.17754119802290363,0.337574272007654
0.017392946933419473,0.9112705588565078,-1.33918684136897,-0.5988531015067975,-0.202293079723077,0.26187068035795075
0.021508408900161306,0.9373407463441232,-1.391807305208826,-0.6450486553312555,-0.3405018741524964,0.32662217171458907
0.01867227436274509,0.8846145271432317,-1.3625496395234635,-0.6363209096157523,-0.3220020443514366,0.44016537175209525
0.021549161031291435,0.9492291251326457,-1.36053941461218,-0.6059355140388147,-0.246250296684581,0.34350734401238847
0.017209447240829734,0.9535520297889144,-1.3719624721868475,-0.6602541183026592,-0.3161890266885015,0.46433062158007654
0.029458471891492605,0.919121764556371,-1.42273014954113,-0.7554084894769113,-0.2852197515296016,0.4317061834550697
0.011644374691888207,0.8183410424580024,-1.3967076440317918,-0.7173879046099237,-0.2890805124784384,0.32350876752379515
0.023161802628678764,0.8366284277773273,-1.4421008246110363,-0.6675264111239602,-0.20462783356197223,0.36435746843441347
0.016428027555051208,0.9019852615080444,-1.4126070123973906,-0.664246684123522,-0.21485186350547103,0.3731754956484589
0.030306404394816796,0.8822284464329889,-1.4677398026529656,-0.6820877113871104,-0.27665866270954836,0.4848846035486596
0.01617108459989543,0.8815164443197627,-1.4730814237627883,-0.7371283556748807,-0.13386616758509112,0.34516516845244755
0.017964301548582737,0.8233833908917908,-1.5271754840189486,-0.7344329425870977,-0.2900594999061954,0.43701873878902575
0.02519503132144033,0.7917820953319404,-1.4905937561592038,-0.803042974950894,-0.19278305238033924,0.38627009421910113
0.030011765648494712,0.7966287924363331,-1.541580492879559,-0.7227023286566648,-0.21232343386803598,0.35822509530005436
0.015100089722490617,0.8233275045529792,-1.4507407665889718,-0.6601921463415121,-0.3317617387640377,0.3317656557144076
0.017064079546598505,0.8993622696474954,-1.3600480378941513,-0.6621662800663801,-0.2445863421457101,0.35627538615718474
0.01478655278515677,0.9179640332806697,-1.3955773830349067,-0.6596319605256629,-0.25306133250950474,0.30197142419771383
0.028116962617551904,0.9143498907179242,-1.2543541987650144,-0.6885907728500521,-0.2652200108061668,0.2930166534957283
0.018360460147802408,0.9314925494055587,-1.3164420111446846,-0.6731155808307808,-0.18430200635996152,0.33872370631274046
0.024479445889247494,0.9325712418868847,-1.3826157117951219,-0.6377693485712785,-0.3826810853451236,0.3391843953956434
0.014624814139824702,0.9326156743773019,-1.3761619019434799,-0.6519453154809947,-0.24761457235533546,0.2765206030546018
0.01787257233544193,0.9372686876089233,-1.358745702993366,-0.6258639861097456,-0.34241619038332755,0.3647062694985858
0.026778935476599146,0.9704201917165682,-1.337205388509392,-0.6238068794918619,-0.21218552052337525,0.4052645049637589
0.018668403559427203,0.9422755751433699,-1.3422246906472328,-0.7003946526184357,-0.25854467117089014,0.2724285624487661
0.02082972864166183,0.964443238752966,-1.3257617300780216,-0.6013668297424376,-0.212832217500173,0.26542125909579034
0.019510115883448878,0.9269662928982465,-1.4267650328114192,-0.5902219684857698,-0.3603761318809352,0.3341471925511673
0.01905838346284654,0.8528415226667567,-1.4189393294497838,-0.7410784024613384,-0.24855164778379146,0.38628676659913413
0.019695426311349597,0.8822318126496735,-1.4822337953482823,-0.6612684945996696,-0.28504104419774123,0.40470644434468117
0.01979174750652031,0.8518639355469072,-1.4486707873859288,-0.7012340081636383,-0.29097132165295964,0.3000915524941823
0.017783603177313964,0.8419055319684807,-1.430963590656412,-0.581739706476212,-0.1680154797152907,0.2635129221216396
0.01547497625264496,0.9197045342224761,-1.4164128662704274,-0.6244093003168676,-0.2310288558720005,0.32573918989987793
0.02812845251318093,0.9117544292064291,-1.3940162964740266,-0.568676723064683,-0.2534917831136945,0.21270713927316584
0.024631947406694416,0.9397879610670137,-1.3950585617430944,-0.6040587554010598,-0.36832090702989007,0.3827022995004694
0.020779698902856015,0.8920278422693979,-1.3524677617042733,-0.6576993099760982,-0.2749690592281756,0.3439128958908855
0.022519478191895644,0.9085619100043838,-1.4034424181047473,-0.5835993589841764,-0.23768373387837588,0.31809737776801517
0.019840042636627645,0.9459722986349453,-1.4453257568665052,-0.5823352870851158,-0.28123175444114573,0.2789775599761091
0.02686577028990152,0.9465490950594653,-1.2880537514341237,-0.6960259977150606,-0.4118516983368786,0.251730550358472
0.030214954535829997,0.9052065301057869,-1.423704269519151,-0.5802573111567906,-0.2605219657065232,0.20912802357540214
0.02372581825423379,0.8499681956049091,-1.4569155208474238,-0.6743880090542455,-0.2180363106725925,0.31539412824798757
0.016769726910966315,0.8773658042430259,-1.4480529577079966,-0.6642067971510983,-0.29510617816738527,0.34494678504269527
0.01951689792526295,0.8957825414334748,-1.3804547378792575,-0.6063903412284992,-0.28617446729639917,0.30752425360963465
0.027559242345259867,0.9951295608699998,-1.3117322281365886,-0.5210885594919995,-0.3367194748177946,0.273103419702326
0.01952484426714762,0.9710236970427466,-1.380111297525336,-0.6748865133551996,-0.2530885488662637,0.40906096880169196
0.0200498361569681,0.8577856001542626,-1.487666971324042,-0.69825461522492,-0.21642372595696405,0.37613425375409765
0.016509070645879656,0.8842968065660413,-1.383598629419391,-0.6523616025459642,-0.2608598168550375,0.39632944914059853
0.021493987115699945,0.8496916814598112,-1.4131005902371954,-0.5999405785464923,-0.3345536372896519,0.14736322444370006
0.019477015504281367,0.9134887984416546,-1.3926622868609146,-0.571292508958609,-0.22159311025306866,0.3657551951930803
0.018797405076948236,0.8803669773522246,-1.417237345156612,-0.6006700055357104,-0.3242136805439173,0.3086087010877545
0.01960588077519564,0.9203616549689785,-1.3793024049619225,-0.6977203347038076,-0.3418100253340801,0.3802276962631919
0.023798971391377176,0.8268092848034724,-1.5093093977614531,-0.6932838782226816,-0.31580772157256287,0.3352005312773574
0.022358907625288728,0.8397401274779214,-1.4033048884149995,-0.7052684931973914,-0.23067203218078441,0.28276629368538875
0.024749374835510738,0.8696594368050072,-1.4266485911464208,-0.5755106072478974,-0.22389432367115886,0.4459021386641024
0.025121342922738474,0.9374627735247485,-1.4368493552799346,-0.6180060718345131,-0.1652722544073504,0.4089186608480902
0.017937265694993716,0.9053894574766193,-1.4113083262670238,-0.6694682710133157,-0.3554954513271133,0.3499307257198959
0.02088759243380469,0.8554737850142531,-1.4784304623209283,-0.6515238811952717,-0.2291954994252125,0.3471462943780562
0.018848365996194345,0.8134110179185937,-1.5155813055430043,-0.6813471492092764,-0.26221601051641336,0.3608747663524813
0.023724676019018627,0.8174072169711134,-1.4014974710593373,-0.7292331375040424,-0.38836960448987057,0.3166109780435618
0.014637231173019662,0.8419624829158452,-1.4030293272510586,-0.6654443100721205,-0.3363191137002561,0.4688838052913108
0.018827994427559298,0.8952927615073283,-1.4757109312498757,-0.6901443694760774,-0.301763025737725,0.3170972121774485
0.022835856223970802,0.8732900962754452,-1.3604890333643456,-0.6340231238137353,-0.21095399660499908,0.34963723416348225
0.024950106056673096,0.9234732027329986,-1.4239067998360633,-0.6688036507136691,-0.25480837346214097,0.29476393607553153
0.021703148311660918,0.8723929226574996,-1.4773590134314885,-0.5868652176909667,-0.2318703837551826,0.27646761658870833
0.016202264765900056,0.8701279124052809,-1.4341910646068192,-0.658992672585053,-0.3088675777621741,0.27609593890524714
0.02443641703485119,0.9046751575818112,-1.3205237829377197,-0.5703737919367048,-0.2660484030058183,0.33288701729527537
0.021505002158154055,0.9328561724978947,-1.393388292639329,-0.6732841780432605,-0.21453718220060242,0.2914323687574115
0.02124589849302734,0.8635173074401852,-1.3805457259831209,-0.6474203476362053,-0.2994933431731883,0.34256027612130135
0.023318047256606484,0.9470295525458063,-1.3386648215963042,-0.6308212617314297,-0.31445920136051997,0.2745811765177791
0.017886026870588424,0.9139532679915877,-1.3781919346730087,-0.6053383201773325,-0.29897422107639066,0.3301763627430916
0.023606610107639665,0.9041994833460365,-1.3947765145211126,-0.6713535547038719,-0.2719023204241031,0.399508254495657
0.022331028338021967,0.9170669902946024,-1.3703826403128812,-0.6433247447957,-0.30030734383689484,0.34523443976751983
0.021446866071546056,0.9425989404673465,-1.329863332946251,-0.6596623030821198,-0.4022792767480453,0.2795327655470898
0.019493157383142373,0.8789258996131527,-1.4341454224069314,-0.7022622295161313,-0.26289450628219474,0.3621519874267649
0.02239377051814986,0.8223969739455268,-1.4408078398858437,-0.7359587633584103,-0.2273542159693327,0.2697308458855274
0.02236267383462877,0.8316774803975109,-1.4999100888447037,-0.6215358031029156,-0.1310302350318126,0.22781999590530377
0.013866156222844355,0.8596904249374517,-1.4480316802050508,-0.6861767947310821,-0.30293245241535594,0.3425045475973171
0.021926562236188583,0.8656303889261501,-1.4564400125520316,-0.6587777380114735,-0.2807814227621773,0.23001032129405688
0.02159675070969377,0.7872809844173673,-1.428958224601365,-0.6491905505072528,-0.36202175498930567,0.34964236023530515
0.01717315024502923,0.8461604374700754,-1.4049591627195122,-0.6757586735558812,-0.31136845827070647,0.33809802615555057
0.02026029060274279,0.9341145918244392,-1.3890812034606816,-0.6623780761436043,-0.27392824993308335,0.31669461863350606
0.02284726992616329,0.8386591965375721,-1.4216927255250318,-0.666085719226225,-0.25480351818183317,0.40420046749474614
0.033019494609006245,0.99431208273006,-1.449052920725359,-0.620942857988499,-0.2550163355139968,0.37873098081686996
0.020468737222320805,0.8519942758813722,-1.4636700693147924,-0.6601813856280783,-0.201200714448045,0.27940835141614967
0.02008706184109014,0.8440269322769992,-1.4875544560792942,-0.7024051911084341,-0.36535400340912383,0.35780829895461647
0.02059935247810887,0.8111051901838613,-1.394282931806121,-0.672096884022648,-0.2704222987356974,0.2508454122507552
0.024153438115602634,0.9786624365105637,-1.2619636562271939,-0.6339370588155387,-0.2905754020598423,0.3543474286067032
0.012986520522119804,0.9513185208904094,-1.341660309228894,-0.6154907287502792,-0.3082607832884066,0.3593653448031703
0.01804033026337229,0.9643508400094581,-1.3238075543635062,-0.6356384260296419,-0.34203099087030675,0.3621782203330418
0.027823497390135836,0.9728438167530014,-1.3921728005280054,-0.559611078551061,-0.3067883569431617,0.22232285098986598
0.02728748115966657,0.9609893447613677,-1.3349860249444512,-0.6813137655592209,-0.3029797162502998,0.2941652274387931
0.025659828858108275,0.9166508555831707,-1.4232244158680287,-0.6845620044500431,-0.29179871378647443,0.3047683482009157
0.016586668615546633,0.8645222254013746,-1.3908805672906939,-0.6345206561250535,-0.2757482936035964,0.20655549099220202
0.026535937326236343,0.9644222332168203,-1.3336202876420709,-0.6513994269548858,-0.3784173610778584,0.3627037024209696
0.019794157762353087,0.9126109231252622,-1.4157581122489902,-0.6065408160304407,-0.2690273167918957,0.4387882059159332
0.015171528618480258,0.9194941207989962,-1.4197826764014814,-0.5544734110954028,-0.2584010315184886,0.21761405443793075
0.016952533267235812,0.9418088541923947,-1.4003159092495931,-0.6398129932706035,-0.2850682655062483,0.3356524436551059
0.029644152799426008,0.8924507126510284,-1.474425543412406,-0.6311157286402036,-0.2550935784218265,0.2915589867179533
0.037210649601704886,0.8489552020913733,-1.416748429300243,-0.6895764171838245,-0.22310920323964295,0.45052715546217026
0.0212950008603433,0.8610667362462993,-1.4690370596651012,-0.6104021809600585,-0.2635333663618816,0.3148581488732433
0.02954089685570369,0.8702534115772259,-1.4362616902220073,-0.5845388757332629,-0.24818091528083666,0.2943837474692865
0.029970765986029487,0.8964187688174245,-1.4699269447772922,-0.6582387996396037,-0.360502841051339,0.4015996060638541
0.038148044626450925,0.8942416033409056,-1.3852566413249758,-0.6400822324627025,-0.2479540810258477,0.3192953165132204
0.02272593733543038,0.9040496560811259,-1.4050149931194824,-0.632708635443878,-0.2977613279523451,0.27523450097143565
0.021067776306907218,0.8553558904844205,-1.398611061020436,-0.6411749109764724,-0.17992657890394181,0.3550006047043078
0.018399472211373093,0.9063298364067888,-1.4534752786048064,-0.6285344803131069,-0.2306425957619213,0.3900347994172398
0.016627479948761084,0.9396049371621469,-1.3661537571398257,-0.660048289697247,-0.42617453365995417,0.3243289798693762
0.021525468693606723,0.8560314155550356,-1.435263729937848,-0.7033565742955915,-0.36201561873164395,0.40887116542696833
0.019839698478455244,0.8458424651128937,-1.4525817244446595,-0.6615386919909876,-0.2800403257507248,0.36509299780532073
0.01444926195275557,0.8633927801598122,-1.422207473530151,-0.6941680412469083,-0.2340133083926247,0.3909952889287912
0.02191928125681718,0.9003282672099253,-1.4618836340156647,-0.6873183512378418,-0.19485060176873065,0.3507998820613648
0.02187555919417204,0.8635339707618676,-1.4275244486424414,-0.68407451339308,-0.26774270101479325,0.34468631196527966
0.021338118878892257,0.934569055129677,-1.3508713696362835,-0.7170181304155687,-0.3693453272026479,0.42882733219968955
0.023542480849673433,0.8799241618484529,-1.3938698557711102,-0.685312510814886,-0.18958201663029609,0.3967845676478521
0.03053165417442829,0.8822505497770033,-1.4553110491289893,-0.5594630473907983,-0.16025992160478247,0.2506498199242358
0.01722728316862275,0.9121734701709086,-1.3950144226497017,-0.6598491986323992,-0.30763445996932565,0.38173712592993736
0.023751755431265675,0.8952054333605476,-1.4302986624107417,-0.6445532956504161,-0.3927609156214335,0.35901090648736733
0.019852047771784516,0.8748002658209931,-1.373772062986622,-0.6854579687620823,-0.18932927531249366,0.4582794947895479
0.02290756604143866,0.8866479925288911,-1.4978459673222162,-0.6705639744348599,-0.33596579204389,0.27647021267905136
0.01606941938413544,0.8358919335347464,-1.4778189835393476,-0.6550100805963055,-0.14570217120622386,0.37585405340190375
0.024650210470178444,0.9042437118477668,-1.4660312015301185,-0.6733160883277602,-0.2154298237401147,0.33264916098597097
0.029018837874873263,0.8609403778318737,-1.4958982605810562,-0.7510452761037023,-0.25947323965255426,0.32933409829958094
0.01989286449700408,0.7790709985265539,-1.5123234002270793,-0.6705767472855511,-0.2633815369393694,0.3185599730041926
0.024164686806846643,0.9009923991475284,-1.414582048696484,-0.6660962506681888,-0.42362729356025086,0.43699498391386016
0.017054787612391306,0.8714246811144515,-1.4184538545684218,-0.7341231423972921,-0.1629416083854492,0.34008115229755054
0.017797327783819906,0.8711683546559913,-1.478939940733549,-0.72023840369688,-0.21362772887652848,0.3821870869418258
0.02619568627580977,0.7958850234504097,-1.5121260399007892,-0.754323528975943,-0.2805049951394922,0.3468709114323256
0.020236021777370505,0.8400781278233689,-1.4495467462190958,-0.6305726014319282,-0.3082993349121352,0.3139120898944606
0.0206445794576131,0.8912795141191747,-1.3962941158608362,-0.6249211358778293,-0.3541416128073694,0.4069459797561185
